Part#|Plant|Warehouse|Inv. Lov|Box Unit|Dept|Stock Date
000000007298100130|1815|181|WE-ZONE|96.000|E|20260204
000000007288729530|1815|181|0007498836|150.000|E|20260204
000000007173453240|1815|181|WE-ZONE|4000.000|E|20260204
000000007298100130|1815|181|WE-ZONE|96.000|E|20260204
000000007298100740|1815|181|WE-ZONE|96.000|E|20260203
000000007289729330|1815|181|WE-ZONE|256.000|E|20260203
000000007289820130|1815|181|SORT3|150.000|E|20260204
000000007173453240|1815|181|WE-ZONE|4000.000|E|20260204
000000007283557010|1815|181|WE-ZONE|672.000|E|20260204
000000007297270710|1815|181|0007539173|150.000|E|20260204
000000007298432930|1815|181|WE-ZONE|450.000|E|20260204
000000007297307130|1815|181|0007499006|250.000|E|20260204
000000007283644740|1815|181|0007498508|858.000|E|20260204
000000007172179830|1815|181|0007496672|150.000|E|20260204
000000007287357710|1815|181|WE-ZONE|693.000|E|20260204
000000007298432930|1815|181|WE-ZONE|450.000|E|20260204
000000007297527130|1815|181|0007499066|1024.000|E|20260204
000000007287204730|1815|181|0007498743|693.000|E|20260204
000000007172179830|1815|181|0007496672|150.000|E|20260204
000000007298432930|1815|181|WE-ZONE|450.000|E|20260204
000000007172179830|1815|181|0007496672|150.000|E|20260204
000000007283645440|1815|181|0007498512|1716.000|E|20260204
000000007282644940|1815|181|WE-ZONE|1200.000|E|20260204
000000007283419030|1815|181|0007498423|150.000|E|20260204
000000007172179830|1815|181|0007496672|150.000|E|20260204
000000007283374040|1815|181|0007498406|810.000|E|20260204
000000007283374040|1815|181|0007498406|810.000|E|20260204
000000007298432930|1815|181|WE-ZONE|450.000|E|20260203
000000007225960960|1815|181|WE-ZONE|336.000|E|20260204
000000007297433130|1815|181|0007539205|250.000|E|20260204
000000007287326030|1815|181|WE-ZONE|640.000|E|20260204
000000007288729530|1815|181|5173|150.000|E|20260204
000000007288729530|1815|181|5173|150.000|E|20260204
000000007288729530|1815|181|5173|150.000|E|20260204
000000007288729530|1815|181|5173|150.000|E|20260204
000000007288729530|1815|181|5173|150.000|E|20260204
000000007288729530|1815|181|5173|150.000|E|20260204
000000007288729530|1815|181|5173|150.000|E|20260204
000000007288729530|1815|181|5173|150.000|E|20260204
000000007288729530|1815|181|5173|150.000|E|20260204
000000007288729530|1815|181|5173|150.000|E|20260204
000000007282644840|1815|181|URCOM|768.000|E|20260204
000000007297433130|1815|181|0007499020|250.000|E|20260204
000000007225960960|1815|181|WE-ZONE|336.000|E|20260204
000000007297433130|1815|181|0007499020|250.000|E|20260204
000000007298100130|1815|181|UR1752|96.000|E|20260130
000000007298100130|1815|181|UR1752|96.000|E|20260131
000000007298100130|1815|181|UR1752|96.000|E|20260131
000000007298100130|1815|181|UR1752|96.000|E|20260201
000000007298100740|1815|181|UR1752|96.000|E|20260203
000000007298100740|1815|181|UR1752|96.000|E|20260203
000000007298100740|1815|181|UR1752|96.000|E|20260203
000000007289656830|1815|181|UR1752|1000.000|E|20260204
000000007283454430|1815|181|UR1072|630.000|E|20260204
000000007283454430|1815|181|UR1072|630.000|E|20260204
000000007289289540|1815|181|5173|770.000|E|20260129
000000000072834576|1815|181|1350|1800.000|E|20260203
000000000071735418|1815|181|1855|512.000|E|20260204
000000000072831556|1815|181|1306|1200.000|E|20260204
000000000072831556|1815|181|1306|1200.000|E|20260204
000000000072831556|1815|181|1306|1200.000|E|20260204
000000000071735418|1815|181|1855|512.000|E|20260204
000000000071735418|1815|181|1855|512.000|E|20260204
000000007122412330|1815|181|1350|700.000|E|20260204
000000007172179830|1815|181|1350|150.000|E|20260204
000000000071735418|1815|181|1855|512.000|E|20260204
000000000071735418|1815|181|1855|512.000|E|20260204
000000007173453240|1815|181|1072|4000.000|E|20260204
000000007173453240|1815|181|1072|4000.000|E|20260204
000000007173453240|1815|181|1072|4000.000|E|20260204
000000007173453240|1815|181|1072|4000.000|E|20260204
000000007173453240|1815|181|1072|4000.000|E|20260204
000000007283324340|1815|181|2000705|1260.000|E|20260204
000000000071735418|1815|181|1855|512.000|E|20260204
000000007173453440|1815|181|1072|4000.000|E|20260204
000000000071734533|1815|181|1254|4000.000|E|20260204
000000000071735418|1815|181|1855|512.000|E|20260204
000000000071735418|1815|181|1855|512.000|E|20260204
000000007283419030|1815|181|5173|150.000|E|20260204
000000007283419030|1815|181|5173|150.000|E|20260204
000000007283419030|1815|181|5173|150.000|E|20260204
000000007283374160|1815|181|5117|702.000|E|20260204
000000007298751330|1815|181|0007499213|84.000|E|20260204
000000000071734533|1815|181|1254|4000.000|E|20260204
000000000071734533|1815|181|1254|4000.000|E|20260204
000000000071734533|1815|181|1254|4000.000|E|20260204
000000000071734533|1815|181|1254|4000.000|E|20260204
000000000071734533|1815|181|1254|4000.000|E|20260204
000000000071734533|1815|181|1254|4000.000|E|20260204
000000000071734533|1815|181|1254|4000.000|E|20260204
000000007287837840|1815|181|5173|1404.000|E|20260204
000000007287357910|1815|181|5117|693.000|E|20260204
000000007287357910|1815|181|5117|693.000|E|20260204
000000007287357910|1815|181|5117|693.000|E|20260204
000000000071734533|1815|181|1254|4000.000|E|20260204
000000007289745940|1815|181|5173|1040.000|E|20260204
000000007173453240|1815|181|1072|4000.000|E|20260204
000000007173453240|1815|181|1072|4000.000|E|20260204
000000007173453240|1815|181|1072|4000.000|E|20260204
000000000071734533|1815|181|1254|4000.000|E|20260204
000000000071734533|1815|181|1254|4000.000|E|20260204
000000000071734533|1815|181|1254|4000.000|E|20260204
000000000071734533|1815|181|1254|4000.000|E|20260204
000000000071734533|1815|181|1254|4000.000|E|20260204
000000000071734533|1815|181|1254|4000.000|E|20260204
000000000071734533|1815|181|1254|4000.000|E|20260204
000000007297527130|1815|181|5173|1024.000|E|20260204
000000007298800130|1815|181|5173|560.000|E|20260204
000000007298800130|1815|181|5173|560.000|E|20260204
000000007289656830|1815|181|WE-ZONE|1000.000|E|20260204
000000007288729530|1815|181|0007498835|150.000|E|20260204
000000007288729530|1815|181|0007498835|150.000|E|20260204
000000007297009430|1815|181|0007539043|150.000|E|20260204
000000007288729530|1815|181|0007498835|150.000|E|20260204
000000007297009430|1815|181|0007539043|150.000|E|20260204
000000007298432930|1815|181|WE-ZONE|450.000|E|20260204
000000007298100740|1815|181|SORT2|96.000|E|20260204
000000007298100740|1815|181|SORT2|96.000|E|20260204
000000007298100740|1815|181|SORT2|96.000|E|20260204
000000007172179830|1815|181|0007496672|150.000|E|20260204
000000007286677930|1815|181|WE-ZONE|300.000|E|20260204
000000007172179830|1815|181|0007496672|150.000|E|20260204
000000007283454430|1815|181|0007498429|630.000|E|20260204
000000007289820130|1815|181|0007538989|150.000|E|20260204
000000007173453240|1815|181|WE-ZONE|4000.000|E|20260204
000000007289763040|1815|181|0007538988|702.000|E|20260204
000000007173453240|1815|181|WE-ZONE|4000.000|E|20260204
000000007173453240|1815|181|WE-ZONE|4000.000|E|20260204
000000007283344140|1815|181|0007498398|1540.000|E|20260204
000000007173453240|1815|181|WE-ZONE|4000.000|E|20260204
000000007289745940|1815|181|0007498957|1040.000|E|20260204
000000007298100740|1815|181|SORT2|96.000|E|20260204
000000007298100130|1815|181|SORT2|96.000|E|20260204
000000007298868730|1815|181|0007484696|150.000|E|20260204
000000007298100130|1815|181|SORT2|96.000|E|20260204
000000007298100130|1815|181|SORT2|96.000|E|20260204
000000007298100130|1815|181|SORT2|96.000|E|20260204
000000007287159530|1815|181|0007498688|1296.000|E|20260204
000000000071741047|1815|181|0007496428|160.000|E|20260204
000000007283360110|1815|181|0007498405|504.000|E|20260204
000000000071741047|1815|181|0007496428|160.000|E|20260204
000000007297800530|1815|181|WE-ZONE|560.000|E|20260204
000000007283454430|1815|181|ELPASO|3780.000|E|20260204
000000007173453240|1815|181|ELPASO|48000.000|E|20260204
000000007173453440|1815|181|ELPASO|12000.000|E|20260204
000000007283902830|1815|181|ELPASO|1540.000|E|20260204
000000007283906890|1815|181|ELPASO|4116.000|E|20260203
000000007283904360|1815|181|ELPASO|2352.000|E|20260203
000000007283904030|1815|181|ELPASO|588.000|E|20260203
000000000072894885|1815|181|ELPASO|770.000|E|20260130
000000000071741047|1815|181|0007496428|160.000|E|20260204
000000007298482630|1815|181|0007499158|120.000|E|20260204
000000000071741047|1815|181|0007496428|160.000|E|20260204
000000007298482630|1815|181|0007499158|120.000|E|20260204
000000007283645440|1815|181|0007498515|1716.000|E|20260204
000000007287204730|1815|181|0007498743|693.000|E|20260204
000000000072851328|1815|181|ELPASO|288.000|E|20260204
000000007298007130|1815|181|ELPASO|450.000|E|20260204
000000007283945030|1815|181|ELPASO|96.000|E|20260204
000000007297307130|1815|181|ELPASO|500.000|E|20260204
000000007287619610|1815|181|ELPASO|504.000|E|20260204
000000000072773005|1815|181|ELPASO|576.000|E|20260204
000000007287357710|1815|181|ELPASO|1386.000|E|20260204
000000007283310810|1815|181|ELPASO|1008.000|E|20260204
000000007298432930|1815|181|ELPASO|1350.000|E|20260204
000000007283374040|1815|181|ELPASO|1620.000|E|20260204
000000007289460230|1815|181|ELPASO|1080.000|E|20260204
000000007287837840|1815|181|ELPASO|1404.000|E|20260204
000000007283175130|1815|181|ELPASO|504.000|E|20260204
000000007283321430|1815|181|ELPASO|768.000|E|20260204
000000007283646940|1815|181|ELPASO|936.000|E|20260204
000000007297483830|1815|181|ELPASO|1050.000|E|20260204
000000007287159530|1815|181|ELPASO|1296.000|E|20260203
000000007287181240|1815|181|ELPASO|1870.000|E|20260203
000000007288875130|1815|181|WE-ZONE|450.000|E|20260204
000000007288729530|1815|181|0007498835|150.000|E|20260204
000000007298751330|1815|181|0007499213|84.000|E|20260204
000000007172179830|1815|181|BAJIO|3750.000|E|20260204
000000007122412330|1815|181|BAJIO|1400.000|E|20260204
000000007288729530|1815|181|BAJIO|300.000|E|20260203
000000007283644740|1815|181|BAJIO|3432.000|E|20260203
000000007282344040|1815|181|BAJIO|2400.000|E|20260203
000000000071479093|1815|181|BAJIO|4000.000|E|20260203
000000007289745940|1815|181|0007564824|1040.000|E|20260204
000000007288302910|1815|181|WE-ZONE|480.000|E|20260204
000000007287619610|1815|181|ELPASO|504.000|E|20260204
000000007282646640|1815|181|ELPASO|700.000|E|20260204
000000007282645470|1815|181|ELPASO|800.000|E|20260204
000000007283644740|1815|181|ELPASO|1716.000|E|20260204
000000007298432930|1815|181|ELPASO|1350.000|E|20260204
000000000072773005|1815|181|ELPASO|192.000|E|20260204
000000007289460230|1815|181|ELPASO|1080.000|E|20260204
000000007287357710|1815|181|ELPASO|693.000|E|20260204
000000007298813630|1815|181|ELPASO|600.000|E|20260204
000000007283321430|1815|181|ELPASO|384.000|E|20260204
000000007298007130|1815|181|ELPASO|600.000|E|20260204
000000007283374040|1815|181|ELPASO|810.000|E|20260204
000000007283310810|1815|181|ELPASO|504.000|E|20260204
000000007289687540|1815|181|ELPASO|756.000|E|20260204
000000007289778240|1815|181|ELPASO|2772.000|E|20260204
000000007287199240|1815|181|ELPASO|648.000|E|20260204
000000007282645840|1815|181|ELPASO|800.000|E|20260204
000000000072239327|1815|181|ELPASO|1500.000|E|20260204
000000007297138430|1815|181|ELPASO|280.000|E|20260204
000000007298577640|1815|181|ELPASO|150.000|E|20260204
000000007283645440|1815|181|ELPASO|1716.000|E|20260204
000000007283638740|1815|181|ELPASO|2000.000|E|20260204
000000007298749830|1815|181|ELPASO|150.000|E|20260204
000000007289973840|1815|181|ELPASO|1386.000|E|20260204
000000007283114840|1815|181|ELPASO|1200.000|E|20260203
000000007297307130|1815|181|0007499007|250.000|E|20260204
000000007173453440|1815|181|ELPASO|4000.000|E|20260204
000000007287357710|1815|181|ELPASO|1386.000|E|20260204
000000007298432930|1815|181|ELPASO|450.000|E|20260204
000000007283374040|1815|181|ELPASO|2430.000|E|20260204
000000007287837840|1815|181|ELPASO|1404.000|E|20260204
000000007283644740|1815|181|ELPASO|858.000|E|20260204
000000007289687540|1815|181|ELPASO|756.000|E|20260204
000000000072773005|1815|181|ELPASO|384.000|E|20260204
000000007287199240|1815|181|ELPASO|324.000|E|20260204
000000000072851328|1815|181|ELPASO|288.000|E|20260204
000000007283175130|1815|181|ELPASO|504.000|E|20260204
000000007282645470|1815|181|ELPASO|800.000|E|20260204
000000007283557010|1815|181|ELPASO|672.000|E|20260204
000000007297307130|1815|181|ELPASO|250.000|E|20260204
000000007289915540|1815|181|ELPASO|1400.000|E|20260204
000000007297483830|1815|181|ELPASO|150.000|E|20260204
000000007283646940|1815|181|ELPASO|2808.000|E|20260204
000000007298432930|1815|181|WE-ZONE|450.000|E|20260204
000000007298577640|1815|181|0007483736|150.000|E|20260204
000000007298100130|1815|181|SORT2|96.000|E|20260204
000000007283646940|1815|181|WE-ZONE|936.000|E|20260204
000000007283374040|1815|181|0007498406|810.000|E|20260204
000000007298482630|1815|181|0007499158|120.000|E|20260204
000000007147880330|1815|181|WE-ZONE|2000.000|E|20260204
000000007297433130|1815|181|OBREGON|3000.000|E|20260204
000000007287326030|1815|181|OBREGON|1280.000|E|20260204
000000007288302910|1815|181|OBREGON|960.000|E|20260204
000000007287204730|1815|181|OBREGON|2079.000|E|20260204
000000007282646940|1815|181|OBREGON|600.000|E|20260204
000000007288875130|1815|181|OBREGON|450.000|E|20260204
000000007298482630|1815|181|OBREGON|1200.000|E|20260204
000000007286677930|1815|181|OBREGON|300.000|E|20260203
000000007289729330|1815|181|OBREGON|1024.000|E|20260131
000000007289729330|1815|181|WE-ZONE|256.000|E|20260202
000000007298100740|1815|181|WE-ZONE|96.000|E|20260204
000000007298100740|1815|181|WE-ZONE|96.000|E|20260203
000000000072834578|1815|181|WE-ZONE|960.000|E|20260129
000000000072831556|1815|181|WE-ZONE|1200.000|E|20260204
000000007298100130|1815|181|WE-ZONE|96.000|E|20260204
000000007289729330|1815|181|SORT2|256.000|E|20260204
000000007289820130|1815|181|0007538989|150.000|E|20260204
000000007297483830|1815|181|0007499044|150.000|E|20260204
000000007287199240|1815|181|0007498729|324.000|E|20260204
000000007287357910|1815|181|WE-ZONE|693.000|E|20260204
000000007283644740|1815|181|0007498508|858.000|E|20260204
000000007289729330|1815|181|SORT2|256.000|E|20260204
000000007297009430|1815|181|0007539043|150.000|E|20260204
000000007283638740|1815|181|WE-ZONE|2000.000|E|20260204
000000007147880330|1815|181|WE-ZONE|2000.000|E|20260204
000000007298007130|1815|181|0007482025|150.000|E|20260204
000000007298007130|1815|181|0007482025|150.000|E|20260204
000000007297009430|1815|181|0007539043|150.000|E|20260204
000000007298007130|1815|181|0007482025|150.000|E|20260204
000000007288729530|1815|181|0007498837|150.000|E|20260204
000000007287326030|1815|181|WE-ZONE|640.000|E|20260204
000000007297635330|1815|181|0007499067|1584.000|E|20260204
000000000072851328|1815|181|WE-ZONE|144.000|E|20260204
000000007297433130|1815|181|0007499019|250.000|E|20260204
000000007283374160|1815|181|0007498410|702.000|E|20260204
000000007297433130|1815|181|0007499019|250.000|E|20260204
000000007283904360|1815|181|0007498593|588.000|E|20260204
000000007283904360|1815|181|0007498593|588.000|E|20260204
000000007283945030|1815|181|0007498635|96.000|E|20260204
000000007283321430|1815|181|0007498371|384.000|E|20260204
000000007283321430|1815|181|0007498371|384.000|E|20260204
000000007288729530|1815|181|0007498836|150.000|E|20260204
000000007283321430|1815|181|0007498371|384.000|E|20260204
000000007287199240|1815|181|0007544429|324.000|E|20260204
000000007282646940|1815|181|WE-ZONE|600.000|E|20260204
000000007289460230|1815|181|0007538980|1080.000|E|20260204
000000007297527130|1815|181|0007499066|1024.000|E|20260204
000000007298432930|1815|181|WE-ZONE|450.000|E|20260203
000000007298751330|1815|181|0007499213|84.000|E|20260204
000000007282457830|1815|181|WE-ZONE|480.000|E|20260204
000000007385165751|1815|181|0007499272|54.000|E|20260204
000000007385165751|1815|181|0007499272|54.000|E|20260204
000000007297270710|1815|181|0007539173|150.000|E|20260204
000000007288302910|1815|181|WE-ZONE|480.000|E|20260204
000000007289729330|1815|181|WE-ZONE|256.000|E|20260204
000000007297433130|1815|181|0007499019|250.000|E|20260204
000000007298100130|1815|181|WE-ZONE|96.000|E|20260204
000000007298007130|1815|181|0007482025|150.000|E|20260204
000000007289656830|1815|181|WE-ZONE|1000.000|E|20260204
000000007297138430|1815|181|WE-ZONE|280.000|E|20260204
000000007298482630|1815|181|0007499158|120.000|E|20260204
000000007288740830|1815|181|0007498844|880.000|E|20260204
000000007298482630|1815|181|0007499158|120.000|E|20260204
000000007298432930|1815|181|WE-ZONE|450.000|E|20260204
000000007297483830|1815|181|0007499044|150.000|E|20260204
000000007287837840|1815|181|0007498783|1404.000|E|20260204
000000007297433130|1815|181|0007539205|250.000|E|20260204
000000007283344040|1815|181|ALLOCATION|1080.000|E|20260203
000000007225960960|1815|181|ALLOCATION|336.000|E|20260204
000000007289687540|1815|181|ALLOCATION|756.000|E|20260204
000000007385165751|1815|181|ALLOCATION|54.000|E|20260204
000000007298797930|1815|181|ALLOCATION|560.000|E|20260204
000000007298577640|1815|181|ALLOCATION|150.000|E|20260204
000000007297138430|1815|181|ALLOCATION|280.000|E|20260204
000000007298868730|1815|181|ALLOCATION|150.000|E|20260204
000000007289763040|1815|181|ALLOCATION|702.000|E|20260204
000000007283645440|1815|181|ALLOCATION|1716.000|E|20260204
000000007282644940|1815|181|ALLOCATION|1200.000|E|20260204
000000007282644940|1815|181|ALLOCATION|1200.000|E|20260204
000000007287199240|1815|181|ALLOCATION|324.000|E|20260204
000000007298751330|1815|181|ALLOCATION|84.000|E|20260204
000000007385165751|1815|181|ALLOCATION|54.000|E|20260204
000000007385165751|1815|181|ALLOCATION|54.000|E|20260204
000000007283607930|1815|181|ALLOCATION|1000.000|E|20260204
000000007298751330|1815|181|ALLOCATION|84.000|E|20260204
000000007283607930|1815|181|ALLOCATION|1000.000|E|20260204
000000007289740230|1815|181|ALLOCATION|2574.000|E|20260204
000000007287199240|1815|181|ALLOCATION|324.000|E|20260204
000000007287199240|1815|181|ALLOCATION|324.000|E|20260204
000000007298868730|1815|181|ALLOCATION|150.000|E|20260204
000000007283324340|1815|181|ALLOCATION|1260.000|E|20260204
000000007283645440|1815|181|ALLOCATION|1716.000|E|20260204
000000007282644940|1815|181|ALLOCATION|1200.000|E|20260204
000000007283419030|1815|181|ALLOCATION|150.000|E|20260204
000000007298405130|1815|181|ALLOCATION|1200.000|E|20260204
000000007288875130|1815|181|ALLOCATION|450.000|E|20260204
000000007289366640|1815|181|ALLOCATION|1716.000|E|20260204
000000007298405130|1815|181|ALLOCATION|1200.000|E|20260204
000000007283646940|1815|181|ALLOCATION|936.000|E|20260204
000000007298405130|1815|181|ALLOCATION|1200.000|E|20260204
000000007283374160|1815|181|ALLOCATION|702.000|E|20260204
000000007297009430|1815|181|ALLOCATION|150.000|E|20260204
000000007286986010|1815|181|ALLOCATION|720.000|E|20260204
000000007289687540|1815|181|ALLOCATION|756.000|E|20260204
000000007297009430|1815|181|ALLOCATION|150.000|E|20260204
000000007297009430|1815|181|ALLOCATION|150.000|E|20260204
000000007298577640|1815|181|ALLOCATION|150.000|E|20260204
000000007282646940|1815|181|ALLOCATION|600.000|E|20260204
000000007287199240|1815|181|ALLOCATION|324.000|E|20260204
000000007298007130|1815|181|ALLOCATION|150.000|E|20260204
000000007298007130|1815|181|ALLOCATION|150.000|E|20260204
000000007298751330|1815|181|ALLOCATION|84.000|E|20260204
000000007298751330|1815|181|ALLOCATION|84.000|E|20260204
000000007283321430|1815|181|ALLOCATION|384.000|E|20260204
000000007283321430|1815|181|ALLOCATION|384.000|E|20260204
000000007283321430|1815|181|ALLOCATION|384.000|E|20260204
000000007298432930|1815|181|ALLOCATION|450.000|E|20260204
000000007289460230|1815|181|ALLOCATION|1080.000|E|20260204
000000000072773005|1815|181|ALLOCATION|192.000|E|20260204
000000007385165751|1815|181|ALLOCATION|54.000|E|20260204
000000007297138430|1815|181|ALLOCATION|280.000|E|20260204
000000007287837840|1815|181|ALLOCATION|1404.000|E|20260204
000000000072831556|1815|181|ALLOCATION|1200.000|E|20260204
000000000072773005|1815|181|ALLOCATION|192.000|E|20260204
000000007288302910|1815|181|ALLOCATION|480.000|E|20260204
000000007289722440|1815|181|ALLOCATION|1716.000|E|20260204
000000007282644840|1815|181|ALLOCATION|768.000|E|20260204
000000007283646940|1815|181|ALLOCATION|936.000|E|20260204
000000007282645470|1815|181|ALLOCATION|800.000|E|20260204
000000007289460230|1815|181|ALLOCATION|1080.000|E|20260204
000000007297433130|1815|181|ALLOCATION|250.000|E|20260204
000000007283607930|1815|181|ALLOCATION|1000.000|E|20260204
000000007282645840|1815|181|ALLOCATION|800.000|E|20260204
000000007287199240|1815|181|ALLOCATION|324.000|E|20260204
000000000071741436|1815|181|ALLOCATION|240.000|E|20260203
000000000071742054|1815|181|ALLOCATION|16.000|E|20260203
000000000071742054|1815|181|ALLOCATION|16.000|E|20260203
000000000071742054|1815|181|ALLOCATION|16.000|E|20260203
000000000071742054|1815|181|ALLOCATION|16.000|E|20260203
000000000071742054|1815|181|ALLOCATION|16.000|E|20260203
000000000071742054|1815|181|ALLOCATION|16.000|E|20260203
000000000071742054|1815|181|ALLOCATION|16.000|E|20260203
000000000071742054|1815|181|ALLOCATION|16.000|E|20260203
000000000071742054|1815|181|ALLOCATION|16.000|E|20260203
000000000071735418|1815|181|ALLOCATION|512.000|E|20260203
000000000071741436|1815|181|ALLOCATION|240.000|E|20260203
000000000071742054|1815|181|ALLOCATION|16.000|E|20260203
000000000071742054|1815|181|ALLOCATION|16.000|E|20260203
000000000071742054|1815|181|ALLOCATION|16.000|E|20260203
000000000071742054|1815|181|ALLOCATION|16.000|E|20260203
000000000071742054|1815|181|ALLOCATION|16.000|E|20260203
000000000071735418|1815|181|ALLOCATION|512.000|E|20260204
000000000071735418|1815|181|ALLOCATION|512.000|E|20260204
000000000071734533|1815|181|ALLOCATION|4000.000|E|20260204
000000000071734533|1815|181|ALLOCATION|4000.000|E|20260204
000000000071734533|1815|181|ALLOCATION|4000.000|E|20260204
000000000071742054|1815|181|ALLOCATION|16.000|E|20260204
000000000071742054|1815|181|ALLOCATION|16.000|E|20260204
000000000071742054|1815|181|ALLOCATION|16.000|E|20260204
000000000071742054|1815|181|ALLOCATION|16.000|E|20260204
000000000071742054|1815|181|ALLOCATION|16.000|E|20260204
000000000071742054|1815|181|ALLOCATION|16.000|E|20260204
000000000071742054|1815|181|ALLOCATION|16.000|E|20260204
000000000071735418|1815|181|ALLOCATION|512.000|E|20260204
000000000071734533|1815|181|ALLOCATION|4000.000|E|20260204
000000000071734533|1815|181|ALLOCATION|4000.000|E|20260204
000000000071734533|1815|181|ALLOCATION|4000.000|E|20260204
000000000071734533|1815|181|ALLOCATION|4000.000|E|20260204
000000007158617440|1815|181|ALLOCATION|4000.000|E|20260204
000000007158617440|1815|181|ALLOCATION|4000.000|E|20260204
000000007158617440|1815|181|ALLOCATION|4000.000|E|20260204
000000000071742054|1815|181|ALLOCATION|16.000|E|20260204
000000000071742054|1815|181|ALLOCATION|16.000|E|20260204
000000000071742054|1815|181|ALLOCATION|16.000|E|20260204
000000000071742054|1815|181|ALLOCATION|16.000|E|20260204
000000000071742054|1815|181|ALLOCATION|16.000|E|20260204
000000000071742054|1815|181|ALLOCATION|16.000|E|20260204
000000000071734533|1815|181|ALLOCATION|4000.000|E|20260204
000000000071734533|1815|181|ALLOCATION|4000.000|E|20260204
000000000071734533|1815|181|ALLOCATION|4000.000|E|20260204
000000000071735418|1815|181|ALLOCATION|512.000|E|20260204
000000000071735418|1815|181|ALLOCATION|512.000|E|20260204
000000000071735418|1815|181|ALLOCATION|512.000|E|20260204
000000000071735418|1815|181|ALLOCATION|512.000|E|20260204
000000007158617440|1815|181|ALLOCATION|4000.000|E|20260204
000000007158617440|1815|181|ALLOCATION|4000.000|E|20260204
000000000071734533|1815|181|ALLOCATION|4000.000|E|20260204
000000000071734533|1815|181|ALLOCATION|4000.000|E|20260204
000000000071734533|1815|181|ALLOCATION|4000.000|E|20260204
000000000071734533|1815|181|ALLOCATION|4000.000|E|20260204
000000007158617440|1815|181|ALLOCATION|4000.000|E|20260204
000000007289820130|1815|181|0007538989|150.000|E|20260204
000000007289820130|1815|181|0007538989|150.000|E|20260204
000000007282646640|1815|181|WE-ZONE|700.000|E|20260204
000000000072773005|1815|181|WE-ZONE|192.000|E|20260204
000000007283646940|1815|181|WE-ZONE|936.000|E|20260204
000000007283243330|1815|181|0007498359|540.000|E|20260204
000000007289820130|1815|181|0007538989|150.000|E|20260204
000000000072851328|1815|181|WE-ZONE|144.000|E|20260204
000000000072773005|1815|181|WE-ZONE|192.000|E|20260204
000000007297433130|1815|181|0007499019|250.000|E|20260204
000000007297575530|1815|181|C0076|150.000|E|20250831
000000007298007630|1815|181|C0076|150.000|E|20251125
000000007283248430|1815|181|C0076|1040.000|E|20251126
000000000072873831|1815|181|C0076|936.000|E|20251127
000000007298867030|1815|181|C0076|150.000|E|20251201
000000007298867030|1815|181|C0076|150.000|E|20251201
000000007297870030|1815|181|C0076|150.000|E|20251205
000000007298867030|1815|181|C0076|150.000|E|20251206
000000007282645830|1815|181|C0076|800.000|E|20251209
000000007282645830|1815|181|C0076|800.000|E|20251209
000000007282645830|1815|181|C0076|800.000|E|20251210
000000007298463390|1815|181|C0076|120.000|E|20251212
000000007298463390|1815|181|C0076|120.000|E|20251212
000000007298463390|1815|181|C0076|120.000|E|20251213
000000007298463390|1815|181|C0076|120.000|E|20251213
000000007123834530|1815|181|C0076|3500.000|E|20251214
000000007277079030|1815|181|C0076|150.000|E|20251219
000000007298007630|1815|181|C0076|150.000|E|20260110
000000007298007630|1815|181|C0076|150.000|E|20260111
000000007298007630|1815|181|C0076|150.000|E|20260111
000000007287888030|1815|181|C0076|160.000|E|20260112
000000007287888030|1815|181|C0076|160.000|E|20260112
000000007287888030|1815|181|C0076|160.000|E|20260112
000000007287888030|1815|181|C0076|160.000|E|20260112
000000007287888030|1815|181|C0076|160.000|E|20260112
000000007287888030|1815|181|C0076|160.000|E|20260112
000000007287888030|1815|181|C0076|160.000|E|20260112
000000007287888030|1815|181|C0076|160.000|E|20260112
000000007287888030|1815|181|C0076|160.000|E|20260113
000000007223182330|1815|181|C0076|1000.000|E|20260116
000000007278113730|1815|181|C0076|150.000|E|20260117
000000007297073930|1815|181|C0076|150.000|E|20260117
000000007278113730|1815|181|C0076|150.000|E|20260117
000000007297307130|1815|181|0007499008|250.000|E|20260204
000000007297433130|1815|181|0007499019|250.000|E|20260204
000000007298100740|1815|181|SORT3|96.000|E|20260204
000000007298100740|1815|181|SORT2|96.000|E|20260204
000000007298007130|1815|181|0007482025|150.000|E|20260204
000000007297614430|1815|181|C0078|150.000|E|20260107
000000007298007630|1815|181|C0078|150.000|E|20260108
000000007287888030|1815|181|C0078|160.000|E|20260112
000000007223182330|1815|181|C0078|1000.000|E|20260115
000000007283645740|1815|181|C0078|770.000|E|20260119
000000007282645830|1815|181|C0078|800.000|E|20260121
000000000071231424|1815|181|C0078|4500.000|E|20260121
000000007298100130|1815|181|C0078|96.000|E|20260121
000000007298100130|1815|181|C0078|96.000|E|20260121
000000007282645830|1815|181|C0078|800.000|E|20260121
000000007298465310|1815|181|C0078|693.000|E|20260121
000000000071238146|1815|181|C0078|700.000|E|20260121
000000000071238146|1815|181|C0078|700.000|E|20260121
000000000071238146|1815|181|C0078|700.000|E|20260121
000000007283590940|1815|181|C0078|1400.000|E|20260122
000000007287199130|1815|181|C0078|324.000|E|20260122
000000007287199130|1815|181|C0078|324.000|E|20260122
000000007282554830|1815|181|C0078|1200.000|E|20260122
000000007287199130|1815|181|C0078|324.000|E|20260123
000000007287199130|1815|181|C0078|324.000|E|20260123
000000007287199130|1815|181|C0078|324.000|E|20260123
